 0.0000000000000000E+000, 0.0000000000000000E+000, 4.9999999732985234E+000
 1.0000000000000001E-005, 1.0000000000000001E-005, 4.9999999732985474E+000
 2.0000000000000002E-005, 2.0000000000000002E-005, 4.9999999732985723E+000
 3.0000000000000004E-005, 3.0000000000000004E-005, 4.9999999732985962E+000
 5.0000000000000009E-005, 5.0000000000000009E-005, 4.9999999732986442E+000
 9.0000000000000019E-005, 9.0000000000000019E-005, 4.9999999732987410E+000
 1.7000000000000001E-004, 1.7000000000000001E-004, 4.9999999732989338E+000
 3.3000000000000000E-004, 3.3000000000000000E-004, 4.9999999732993183E+000
 6.4999999999999997E-004, 6.4999999999999997E-004, 4.9999999733000866E+000
 1.2899999999999999E-003, 1.2899999999999999E-003, 4.9999999733016161E+000
 2.2899999999999999E-003, 2.2899999999999999E-003, 4.9999999733039866E+000
 3.2900000000000000E-003, 3.2900000000000000E-003, 4.9999999733063349E+000
 4.2900000000000004E-003, 4.2900000000000004E-003, 4.9999999733086566E+000
 5.2900000000000004E-003, 5.2900000000000004E-003, 4.9999999733109508E+000
 6.2900000000000005E-003, 6.2900000000000005E-003, 4.9999999733132201E+000
 7.2900000000000005E-003, 7.2900000000000005E-003, 4.9999999733154610E+000
 8.2900000000000005E-003, 8.2900000000000005E-003, 4.9999999733176708E+000
 9.2899999999999996E-003, 9.2899999999999996E-003, 4.9999999733198521E+000
 1.0290000000000001E-002, 1.0290000000000001E-002, 4.9999999733219997E+000
 1.1290000000000001E-002, 1.1290000000000001E-002, 4.9999999733241163E+000
 1.2290000000000002E-002, 1.2290000000000002E-002, 4.9999999733261982E+000
 1.3290000000000003E-002, 1.3290000000000003E-002, 4.9999999733282436E+000
 1.4290000000000004E-002, 1.4290000000000004E-002, 4.9999999733302509E+000
 1.5290000000000005E-002, 1.5290000000000005E-002, 4.9999999733322218E+000
 1.6290000000000006E-002, 1.6290000000000006E-002, 4.9999999733341527E+000
 1.7290000000000007E-002, 1.7290000000000007E-002, 4.9999999733360427E+000
 1.8290000000000008E-002, 1.8290000000000008E-002, 4.9999999733378884E+000
 1.9290000000000009E-002, 1.9290000000000009E-002, 4.9999999733396887E+000
 2.0290000000000009E-002, 2.0290000000000009E-002, 4.9999999733414437E+000
 2.1290000000000010E-002, 2.1290000000000010E-002, 4.9999999733455907E+000
 2.2290000000000011E-002, 2.2290000000000011E-002, 4.9999999733472453E+000
 2.3290000000000012E-002, 2.3290000000000012E-002, 4.9999999733488494E+000
 2.4290000000000013E-002, 2.4290000000000013E-002, 4.9999999733503966E+000
 2.5290000000000014E-002, 2.5290000000000014E-002, 4.9999999733518887E+000
 2.6290000000000015E-002, 2.6290000000000015E-002, 4.9999999733533231E+000
 2.7290000000000016E-002, 2.7290000000000016E-002, 4.9999999733546936E+000
 2.8290000000000017E-002, 2.8290000000000017E-002, 4.9999999733560028E+000
 2.9290000000000017E-002, 2.9290000000000017E-002, 4.9999999733572453E+000
 3.0290000000000018E-002, 3.0290000000000018E-002, 4.9999999733584186E+000
 3.1290000000000019E-002, 3.1290000000000019E-002, 4.9999999733595208E+000
 3.2290000000000020E-002, 3.2290000000000020E-002, 4.9999999733605494E+000
 3.3290000000000021E-002, 3.3290000000000021E-002, 4.9999999733615006E+000
 3.4290000000000022E-002, 3.4290000000000022E-002, 4.9999999733623710E+000
 3.5290000000000023E-002, 3.5290000000000023E-002, 4.9999999733631597E+000
 3.6290000000000024E-002, 3.6290000000000024E-002, 4.9999999733638605E+000
 3.7290000000000025E-002, 3.7290000000000025E-002, 4.9999999733644707E+000
 3.8290000000000025E-002, 3.8290000000000025E-002, 4.9999999733649894E+000
 3.9290000000000026E-002, 3.9290000000000026E-002, 4.9999999733654086E+000
 4.0290000000000027E-002, 4.0290000000000027E-002, 4.9999999733657283E+000
 4.1290000000000028E-002, 4.1290000000000028E-002, 4.9999999733659415E+000
 4.2290000000000029E-002, 4.2290000000000029E-002, 4.9999999733660472E+000
 4.3290000000000030E-002, 4.3290000000000030E-002, 4.9999999733660392E+000
 4.4290000000000031E-002, 4.4290000000000031E-002, 4.9999999733659122E+000
 4.5290000000000032E-002, 4.5290000000000032E-002, 4.9999999733656626E+000
 4.6290000000000033E-002, 4.6290000000000033E-002, 4.9999999733652878E+000
 4.7290000000000033E-002, 4.7290000000000033E-002, 4.9999999733623364E+000
 4.8290000000000034E-002, 4.8290000000000034E-002, 4.9999999733616898E+000
 4.9290000000000035E-002, 4.9290000000000035E-002, 4.9999999733609002E+000
 5.0290000000000036E-002, 5.0290000000000036E-002, 4.9999999733599614E+000
 5.1290000000000037E-002, 5.1290000000000037E-002, 4.9999999733588689E+000
 5.2290000000000038E-002, 5.2290000000000038E-002, 4.9999999733576148E+000
 5.3290000000000039E-002, 5.3290000000000039E-002, 4.9999999733561955E+000
 5.4290000000000040E-002, 5.4290000000000040E-002, 4.9999999733546003E+000
 5.5290000000000041E-002, 5.5290000000000041E-002, 4.9999999733528258E+000
 5.6290000000000041E-002, 5.6290000000000041E-002, 4.9999999733508629E+000
 5.7290000000000042E-002, 5.7290000000000042E-002, 4.9999999733487064E+000
 5.8290000000000043E-002, 5.8290000000000043E-002, 4.9999999733463465E+000
 5.9290000000000044E-002, 5.9290000000000044E-002, 4.9999999733437761E+000
 6.0290000000000045E-002, 6.0290000000000045E-002, 4.9999999733409872E+000
 6.1290000000000046E-002, 6.1290000000000046E-002, 4.9999999733379701E+000
 6.2290000000000047E-002, 6.2290000000000047E-002, 4.9999999733322733E+000
 6.3290000000000041E-002, 6.3290000000000041E-002, 4.9999999733287748E+000
 6.4290000000000042E-002, 6.4290000000000042E-002, 4.9999999733250196E+000
 6.5290000000000042E-002, 6.5290000000000042E-002, 4.9999999733209988E+000
 6.6290000000000043E-002, 6.6290000000000043E-002, 4.9999999733167035E+000
 6.7290000000000044E-002, 6.7290000000000044E-002, 4.9999999733121205E+000
 6.8290000000000045E-002, 6.8290000000000045E-002, 4.9999999733072373E+000
 6.9290000000000046E-002, 6.9290000000000046E-002, 4.9999999732996052E+000
 7.0290000000000047E-002, 7.0290000000000047E-002, 4.9999999732940905E+000
 7.1290000000000048E-002, 7.1290000000000048E-002, 4.9999999732882427E+000
 7.2290000000000049E-002, 7.2290000000000049E-002, 4.9999999732820468E+000
 7.3290000000000050E-002, 7.3290000000000050E-002, 4.9999999732754885E+000
 7.4290000000000050E-002, 7.4290000000000050E-002, 4.9999999732661102E+000
 7.5290000000000051E-002, 7.5290000000000051E-002, 4.9999999732587854E+000
 7.6290000000000052E-002, 7.6290000000000052E-002, 4.9999999732510529E+000
 7.7290000000000053E-002, 7.7290000000000053E-002, 4.9999999732428995E+000
 7.8290000000000054E-002, 7.8290000000000054E-002, 4.9999999732318647E+000
 7.9290000000000055E-002, 7.9290000000000055E-002, 4.9999999732228151E+000
 8.0290000000000056E-002, 8.0290000000000056E-002, 4.9999999732132929E+000
 8.1290000000000057E-002, 8.1290000000000057E-002, 4.9999999732032760E+000
 8.2290000000000058E-002, 8.2290000000000058E-002, 4.9999999731903042E+000
 8.3290000000000058E-002, 8.3290000000000058E-002, 4.9999999731792446E+000
 8.4290000000000059E-002, 8.4290000000000059E-002, 4.9999999731676308E+000
 8.5290000000000060E-002, 8.5290000000000060E-002, 4.9999999731529980E+000
 8.6290000000000061E-002, 8.6290000000000061E-002, 4.9999999731402101E+000
 8.7290000000000062E-002, 8.7290000000000062E-002, 4.9999999731268012E+000
 8.8290000000000063E-002, 8.8290000000000063E-002, 4.9999999731103024E+000
 8.9290000000000064E-002, 8.9290000000000064E-002, 4.9999999730955773E+000
 9.0290000000000065E-002, 9.0290000000000065E-002, 4.9999999730777080E+000
 9.1290000000000066E-002, 9.1290000000000066E-002, 4.9999999730615583E+000
 9.2290000000000066E-002, 9.2290000000000066E-002, 4.9999999730422120E+000
 9.3290000000000067E-002, 9.3290000000000067E-002, 4.9999999730245239E+000
 9.4290000000000068E-002, 9.4290000000000068E-002, 4.9999999730035798E+000
 9.5290000000000069E-002, 9.5290000000000069E-002, 4.9999999729842299E+000
 9.6290000000000070E-002, 9.6290000000000070E-002, 4.9999999729615574E+000
 9.7290000000000071E-002, 9.7290000000000071E-002, 4.9999999729379700E+000
 9.8290000000000072E-002, 9.8290000000000072E-002, 4.9999999729158757E+000
 9.9290000000000073E-002, 9.9290000000000073E-002, 4.9999999728903504E+000
 1.0029000000000007E-001, 1.0029000000000007E-001, 4.9999999728637974E+000
 1.0129000000000007E-001, 1.0129000000000007E-001, 4.9999999728386184E+000
 1.0229000000000008E-001, 1.0229000000000008E-001, 4.9999999728098876E+000
 1.0329000000000008E-001, 1.0329000000000008E-001, 4.9999999727800040E+000
 1.0429000000000008E-001, 1.0429000000000008E-001, 4.9999999727489195E+000
 1.0529000000000008E-001, 1.0529000000000008E-001, 4.9999999727190323E+000
 1.0629000000000008E-001, 1.0629000000000008E-001, 4.9999999726854076E+000
 1.0729000000000008E-001, 1.0729000000000008E-001, 4.9999999726504356E+000
 1.0829000000000008E-001, 1.0829000000000008E-001, 4.9999999726140656E+000
 1.0929000000000008E-001, 1.0929000000000008E-001, 4.9999999725762407E+000
 1.1029000000000008E-001, 1.1029000000000008E-001, 4.9999999725369024E+000
 1.1129000000000008E-001, 1.1129000000000008E-001, 4.9999999724959947E+000
 1.1229000000000008E-001, 1.1229000000000008E-001, 4.9999999724534518E+000
 1.1329000000000009E-001, 1.1329000000000009E-001, 4.9999999724067701E+000
 1.1429000000000009E-001, 1.1429000000000009E-001, 4.9999999723607651E+000
 1.1529000000000009E-001, 1.1529000000000009E-001, 4.9999999723129260E+000
 1.1629000000000009E-001, 1.1629000000000009E-001, 4.9999999722631809E+000
 1.1729000000000009E-001, 1.1729000000000009E-001, 4.9999999722090092E+000
 1.1829000000000009E-001, 1.1829000000000009E-001, 4.9999999721552237E+000
 1.1929000000000009E-001, 1.1929000000000009E-001, 4.9999999720968535E+000
 1.2029000000000009E-001, 1.2029000000000009E-001, 4.9999999720387001E+000
 1.2129000000000009E-001, 1.2129000000000009E-001, 4.9999999719757930E+000
 1.2229000000000009E-001, 1.2229000000000009E-001, 4.9999999719104791E+000
 1.2329000000000009E-001, 1.2329000000000009E-001, 4.9999999718451091E+000
 1.2429000000000009E-001, 1.2429000000000009E-001, 4.9999999717747015E+000
 1.2529000000000010E-001, 1.2529000000000010E-001, 4.9999999717015919E+000
 1.2629000000000010E-001, 1.2629000000000010E-001, 4.9999999716256776E+000
 1.2729000000000010E-001, 1.2729000000000010E-001, 4.9999999715468455E+000
 1.2829000000000010E-001, 1.2829000000000010E-001, 4.9999999714649821E+000
 1.2929000000000010E-001, 1.2929000000000010E-001, 4.9999999713775267E+000
 1.3029000000000010E-001, 1.3029000000000010E-001, 4.9999999712892365E+000
 1.3129000000000010E-001, 1.3129000000000010E-001, 4.9999999711975436E+000
 1.3229000000000010E-001, 1.3229000000000010E-001, 4.9999999710998679E+000
 1.3329000000000010E-001, 1.3329000000000010E-001, 4.9999999709985161E+000
 1.3429000000000010E-001, 1.3429000000000010E-001, 4.9999999708957832E+000
 1.3529000000000010E-001, 1.3529000000000010E-001, 4.9999999707866332E+000
 1.3629000000000011E-001, 1.3629000000000011E-001, 4.9999999706733558E+000
 1.3729000000000011E-001, 1.3729000000000011E-001, 4.9999999705557840E+000
 1.3829000000000011E-001, 1.3829000000000011E-001, 4.9999999704337510E+000
 1.3929000000000011E-001, 1.3929000000000011E-001, 4.9999999703046374E+000
 1.4029000000000011E-001, 1.4029000000000011E-001, 4.9999999701731435E+000
 1.4129000000000011E-001, 1.4129000000000011E-001, 4.9999999700341995E+000
 1.4229000000000011E-001, 1.4229000000000011E-001, 4.9999999698900472E+000
 1.4329000000000011E-001, 1.4329000000000011E-001, 4.9999999697429232E+000
 1.4429000000000011E-001, 1.4429000000000011E-001, 4.9999999695852893E+000
 1.4529000000000011E-001, 1.4529000000000011E-001, 4.9999999694242474E+000
 1.4629000000000011E-001, 1.4629000000000011E-001, 4.9999999692571278E+000
 1.4729000000000012E-001, 1.4729000000000012E-001, 4.9999999690812480E+000
 1.4829000000000012E-001, 1.4829000000000012E-001, 4.9999999689012427E+000
 1.4929000000000012E-001, 1.4929000000000012E-001, 4.9999999687119692E+000
 1.5029000000000012E-001, 1.5029000000000012E-001, 4.9999999685156009E+000
 1.5129000000000012E-001, 1.5129000000000012E-001, 4.9999999683094156E+000
 1.5229000000000012E-001, 1.5229000000000012E-001, 4.9999999680980070E+000
 1.5329000000000012E-001, 1.5329000000000012E-001, 4.9999999678761906E+000
 1.5429000000000012E-001, 1.5429000000000012E-001, 4.9999999676460911E+000
 1.5529000000000012E-001, 1.5529000000000012E-001, 4.9999999674073852E+000
 1.5629000000000012E-001, 1.5629000000000012E-001, 4.9999999671572892E+000
 1.5729000000000012E-001, 1.5729000000000012E-001, 4.9999999668978923E+000
 1.5829000000000013E-001, 1.5829000000000013E-001, 4.9999999666288319E+000
 1.5929000000000013E-001, 1.5929000000000013E-001, 4.9999999663497254E+000
 1.6029000000000013E-001, 1.6029000000000013E-001, 4.9999999660601757E+000
 1.6129000000000013E-001, 1.6129000000000013E-001, 4.9999999657573291E+000
 1.6229000000000013E-001, 1.6229000000000013E-001, 4.9999999654432008E+000
 1.6329000000000013E-001, 1.6329000000000013E-001, 4.9999999651149052E+000
 1.6429000000000013E-001, 1.6429000000000013E-001, 4.9999999647744184E+000
 1.6529000000000013E-001, 1.6529000000000013E-001, 4.9999999644212645E+000
 1.6629000000000013E-001, 1.6629000000000013E-001, 4.9999999640524999E+000
 1.6729000000000013E-001, 1.6729000000000013E-001, 4.9999999636700476E+000
 1.6829000000000013E-001, 1.6829000000000013E-001, 4.9999999632733694E+000
 1.6929000000000013E-001, 1.6929000000000013E-001, 4.9999999628594631E+000
 1.7029000000000014E-001, 1.7029000000000014E-001, 4.9999999624301870E+000
 1.7129000000000014E-001, 1.7129000000000014E-001, 4.9999999619849351E+000
 1.7229000000000014E-001, 1.7229000000000014E-001, 4.9999999615181938E+000
 1.7329000000000014E-001, 1.7329000000000014E-001, 4.9999999610366359E+000
 1.7429000000000014E-001, 1.7429000000000014E-001, 4.9999999605346970E+000
 1.7529000000000014E-001, 1.7529000000000014E-001, 4.9999999600116674E+000
 1.7629000000000014E-001, 1.7629000000000014E-001, 4.9999999594692577E+000
 1.7729000000000014E-001, 1.7729000000000014E-001, 4.9999999589042616E+000
 1.7829000000000014E-001, 1.7829000000000014E-001, 4.9999999583183268E+000
 1.7929000000000014E-001, 1.7929000000000014E-001, 4.9999999577081873E+000
 1.8029000000000014E-001, 1.8029000000000014E-001, 4.9999999570754250E+000
 1.8129000000000015E-001, 1.8129000000000015E-001, 4.9999999564167075E+000
 1.8229000000000015E-001, 1.8229000000000015E-001, 4.9999999557311101E+000
 1.8329000000000015E-001, 1.8329000000000015E-001, 4.9999999550176657E+000
 1.8429000000000015E-001, 1.8429000000000015E-001, 4.9999999542778184E+000
 1.8529000000000015E-001, 1.8529000000000015E-001, 4.9999999535080866E+000
 1.8629000000000015E-001, 1.8629000000000015E-001, 4.9999999527073866E+000
 1.8729000000000015E-001, 1.8729000000000015E-001, 4.9999999518770375E+000
 1.8829000000000015E-001, 1.8829000000000015E-001, 4.9999999510109854E+000
 1.8929000000000015E-001, 1.8929000000000015E-001, 4.9999999501129002E+000
 1.9029000000000015E-001, 1.9029000000000015E-001, 4.9999999491790792E+000
 1.9129000000000015E-001, 1.9129000000000015E-001, 4.9999999482057653E+000
 1.9229000000000016E-001, 1.9229000000000016E-001, 4.9999999471964847E+000
 1.9329000000000016E-001, 1.9329000000000016E-001, 4.9999999461473728E+000
 1.9429000000000016E-001, 1.9429000000000016E-001, 4.9999999450545145E+000
 1.9529000000000016E-001, 1.9529000000000016E-001, 4.9999999439212655E+000
 1.9629000000000016E-001, 1.9629000000000016E-001, 4.9999999427411455E+000
 1.9729000000000016E-001, 1.9729000000000016E-001, 4.9999999415149459E+000
 1.9829000000000016E-001, 1.9829000000000016E-001, 4.9999999402409445E+000
 1.9929000000000016E-001, 1.9929000000000016E-001, 4.9999999389173571E+000
 2.0029000000000016E-001, 2.0029000000000016E-001, 4.9999999375398811E+000
 2.0129000000000016E-001, 2.0129000000000016E-001, 4.9999999361090284E+000
 2.0229000000000016E-001, 2.0229000000000016E-001, 4.9999999346203499E+000
 2.0329000000000017E-001, 2.0329000000000017E-001, 4.9999999330741991E+000
 2.0429000000000017E-001, 2.0429000000000017E-001, 4.9999999314659691E+000
 2.0529000000000017E-001, 2.0529000000000017E-001, 4.9999999297958455E+000
 2.0629000000000017E-001, 2.0629000000000017E-001, 4.9999999280590455E+000
 2.0729000000000017E-001, 2.0729000000000017E-001, 4.9999999262531318E+000
 2.0829000000000017E-001, 2.0829000000000017E-001, 4.9999999243755751E+000
 2.0929000000000017E-001, 2.0929000000000017E-001, 4.9999999224237444E+000
 2.1029000000000017E-001, 2.1029000000000017E-001, 4.9999999203949033E+000
 2.1129000000000017E-001, 2.1129000000000017E-001, 4.9999999182886548E+000
 2.1229000000000017E-001, 2.1229000000000017E-001, 4.9999999160971598E+000
 2.1329000000000017E-001, 2.1329000000000017E-001, 4.9999999138197859E+000
 2.1429000000000017E-001, 2.1429000000000017E-001, 4.9999999114509048E+000
 2.1529000000000018E-001, 2.1529000000000018E-001, 4.9999999089896381E+000
 2.1629000000000018E-001, 2.1629000000000018E-001, 4.9999999064325396E+000
 2.1729000000000018E-001, 2.1729000000000018E-001, 4.9999999037711387E+000
 2.1829000000000018E-001, 2.1829000000000018E-001, 4.9999999010090379E+000
 2.1929000000000018E-001, 2.1929000000000018E-001, 4.9999998981350409E+000
 2.2029000000000018E-001, 2.2029000000000018E-001, 4.9999998951475604E+000
 2.2129000000000018E-001, 2.2129000000000018E-001, 4.9999998920448601E+000
 2.2229000000000018E-001, 2.2229000000000018E-001, 4.9999998888177064E+000
 2.2329000000000018E-001, 2.2329000000000018E-001, 4.9999998854640184E+000
 2.2429000000000018E-001, 2.2429000000000018E-001, 4.9999998819766605E+000
 2.2529000000000018E-001, 2.2529000000000018E-001, 4.9999998783531936E+000
 2.2629000000000019E-001, 2.2629000000000019E-001, 4.9999998745860967E+000
 2.2729000000000019E-001, 2.2729000000000019E-001, 4.9999998706700950E+000
 2.2829000000000019E-001, 2.2829000000000019E-001, 4.9999998665997074E+000
 2.2929000000000019E-001, 2.2929000000000019E-001, 4.9999998623692363E+000
 2.3029000000000019E-001, 2.3029000000000019E-001, 4.9999998579727558E+000
 2.3129000000000019E-001, 2.3129000000000019E-001, 4.9999998534016692E+000
 2.3229000000000019E-001, 2.3229000000000019E-001, 4.9999998486520161E+000
 2.3329000000000019E-001, 2.3329000000000019E-001, 4.9999998437122617E+000
 2.3429000000000019E-001, 2.3429000000000019E-001, 4.9999998385803783E+000
 2.3529000000000019E-001, 2.3529000000000019E-001, 4.9999998332442921E+000
 2.3629000000000019E-001, 2.3629000000000019E-001, 4.9999998276989785E+000
 2.3729000000000020E-001, 2.3729000000000020E-001, 4.9999998219342316E+000
 2.3829000000000020E-001, 2.3829000000000020E-001, 4.9999998159444212E+000
 2.3929000000000020E-001, 2.3929000000000020E-001, 4.9999998097162779E+000
 2.4029000000000020E-001, 2.4029000000000020E-001, 4.9999998032410824E+000
 2.4129000000000020E-001, 2.4129000000000020E-001, 4.9999997965146576E+000
 2.4229000000000020E-001, 2.4229000000000020E-001, 4.9999997895202570E+000
 2.4329000000000020E-001, 2.4329000000000020E-001, 4.9999997822505353E+000
 2.4429000000000020E-001, 2.4429000000000020E-001, 4.9999997746928697E+000
 2.4529000000000020E-001, 2.4529000000000020E-001, 4.9999997668391307E+000
 2.4629000000000020E-001, 2.4629000000000020E-001, 4.9999997586758811E+000
 2.4729000000000020E-001, 2.4729000000000020E-001, 4.9999997501892484E+000
 2.4829000000000020E-001, 2.4829000000000020E-001, 4.9999997413698019E+000
 2.4929000000000021E-001, 2.4929000000000021E-001, 4.9999997322027525E+000
 2.5029000000000018E-001, 2.5029000000000018E-001, 4.9999997226728263E+000
 2.5129000000000018E-001, 2.5129000000000018E-001, 4.9999997127691280E+000
 2.5229000000000018E-001, 2.5229000000000018E-001, 4.9999997024729099E+000
 2.5329000000000018E-001, 2.5329000000000018E-001, 4.9999996917722065E+000
 2.5429000000000018E-001, 2.5429000000000018E-001, 4.9999996806495970E+000
 2.5529000000000018E-001, 2.5529000000000018E-001, 4.9999996690870727E+000
 2.5629000000000018E-001, 2.5629000000000018E-001, 4.9999996570708953E+000
 2.5729000000000019E-001, 2.5729000000000019E-001, 4.9999996445793613E+000
 2.5829000000000019E-001, 2.5829000000000019E-001, 4.9999996315949904E+000
 2.5929000000000019E-001, 2.5929000000000019E-001, 4.9999996181020565E+000
 2.6029000000000019E-001, 2.6029000000000019E-001, 4.9999996040743442E+000
